ts,open,close,mark_close,index_close,basis_close,basis_z,funding_last,funding_z,oi_last,oi_notional,oi_notional_z,ret_1,ret_4,mom,score,pos_signal,pos_exec,ret_bar,pnl_net_usd_ex_funding,funding_cf_usd,pnl_net_usd,equity_usd
2026-02-09 08:30:00+00:00,2051.62,2049.01,2049.29,2050.39674419,-0.0005397707507759365,-0.5134855723814165,-4.865e-05,-0.15955021897614904,1896288.017,3886044070.3579297,0.05697235780790013,-0.001243430319394223,-0.00813130115338645,-0.00813130115338645,0.48516753510175337,-1,-1,-0.0012770333832122782,12.770333832122782,0.0,12.770333832122782,13696.057033264875
2026-02-09 08:45:00+00:00,2049.01,2048.84,2049.91,2051.16837209,-0.0006134903926575265,-0.9056856913730001,-4.865e-05,-0.15955021897614904,1896785.336,3888239228.1197596,0.18289937951791138,0.00030254380785543766,-0.007062955444312902,-0.007062955444312902,0.8154201556252343,-1,-1,-8.296689620845843e-05,0.8296689620845843,0.0,0.8296689620845843,13696.886702226959
2026-02-09 09:00:00+00:00,2048.84,2048.0,2048.25335659,2049.6344186,-0.0006738089473261336,-1.2199558270937825,-4.865e-05,-0.15955021897614904,1902767.868,3897350672.442598,0.5394758076596619,-0.0008081542165265798,-0.008430175578504895,-0.008430175578504895,1.1712037212155222,-1,-1,-0.00040998809082215537,4.099880908221554,0.0,4.099880908221554,13700.98658313518
2026-02-09 09:15:00+00:00,2048.01,2046.33,2046.6,2047.5644186,-0.0004710076963827372,-0.12003056320750553,-4.865e-05,-0.15955021897614904,1903588.201,3895883612.1665998,-0.010008575534494961,-0.0008072031639447808,-0.002554447877885613,-0.002554447877885613,0.21484435193435994,-1,-1,-0.0008154296875000355,8.154296875000355,0.0,8.154296875000355,13709.140880010182
2026-02-09 09:30:00+00:00,2046.33,2039.78,2039.77,2040.56581395,-0.0003899967080500205,0.3162403801432396,-4.865e-05,-0.15955021897614904,1906886.7,3889610284.059,-0.25960241468362455,-0.0033372422554480696,-0.004645511372231348,-0.004645511372231348,-0.1010006258828903,-1,-1,-0.0032008522574560327,32.00852257456033,0.0,32.00852257456033,13741.14940258474
2026-02-09 09:45:00+00:00,2039.78,2041.34,2041.33,2041.82255814,-0.00024123454706501262,1.118367369677495,-4.865e-05,-0.15955021897614904,1910473.107,3899906067.51231,0.6034841966587489,0.0007647921089142251,-0.004185549609495021,-0.004185549609495021,-0.41879603107968777,-1,-1,0.0007647883595289784,-7.647883595289784,0.0,-7.647883595289784,13733.501518989451
2026-02-09 10:00:00+00:00,2041.34,2038.31,2039.91645736,2040.60186047,-0.0003358828212780615,0.6032036841884277,-4.865e-05,-0.15955021897614904,1917710.782,3911969784.658515,0.6931326199858429,-0.0006924616010149931,-0.004070248049723335,-0.004070248049723335,-0.2989986221019819,-1,-1,-0.0014843191237128295,14.843191237128295,0.0,14.843191237128295,13748.34471022658
2026-02-09 10:15:00+00:00,2038.31,2026.98,2026.9,2027.87674419,-0.0004816585587848469,-0.18613694083639076,-4.865e-05,-0.15955021897614904,1914987.183,3881487521.2227,-1.5220606150763363,-0.0063808776643948795,-0.009625720707514773,-0.009625720707514773,0.22576245212643375,-1,-1,-0.005558526426304056,55.58526426304056,0.0,55.58526426304056,13803.92997448962
2026-02-09 10:30:00+00:00,2026.98,2019.66,2019.89,2020.54186047,-0.0003226166617742551,0.6714813390277813,-4.865e-05,-0.15955021897614904,1912910.326,3863868438.38414,-0.8465578554445031,-0.003458483398292911,-0.00974619687513778,-0.00974619687513778,-0.036549582438800354,-1,-1,-0.0036112837817836585,36.112837817836585,0.0,36.112837817836585,13840.042812307456
2026-02-09 10:45:00+00:00,2019.67,2021.73,2021.69796124,2022.69906977,-0.0004949369606986796,-0.26170412015227823,-4.865e-05,-0.15955021897614904,1915542.224,3872647808.9299355,0.5307349294167019,0.0008950790587605173,-0.009617278323445944,-0.009617278323445944,0.2787016895678992,-1,-1,0.001024924987374165,-10.24924987374165,0.0,-10.24924987374165,13829.793562433715
2026-02-09 11:00:00+00:00,2021.74,2022.14,2022.11,2023.51906977,-0.0006963461778298175,-1.3392523285329092,-4.865e-05,-0.15955021897614904,1921126.511,3884729129.15821,0.7007372374271086,0.00020380826804955454,-0.008729013041565814,-0.008729013041565814,1.3177216568145849,-1,-1,0.00020279661478039834,-2.0279661478039834,0.0,-2.0279661478039834,13827.765596285912
2026-02-09 11:15:00+00:00,2022.14,2026.84,2026.87433333,2027.92325581,-0.0005172397313334903,-0.3712516485448903,-4.865e-05,-0.15955021897614904,1919444.118,3890472017.0354395,0.36736452166710076,0.002356119761041775,-1.2663017415870392e-05,-1.2663017415870392e-05,0.5503538446397183,-1,-1,0.002324270327474842,-23.242703274748422,0.0,-23.242703274748422,13804.522893011163
2026-02-09 11:30:00+00:00,2026.84,2026.6,2026.624,2027.51232558,-0.000438135723661153,0.07624512394110533,-4.865e-05,-0.15955021897614904,1924667.106,3900576549.0301437,0.5943634388320155,-0.00012350707978459052,0.003333844912346784,0.003333844912346784,0.10689283488149431,-1,-1,-0.00011841092538134035,1.1841092538134035,0.0,1.1841092538134035,13805.707002264977
2026-02-09 11:45:00+00:00,2026.6,2027.43,2027.08,2027.76837209,-0.0003394727422888699,0.6217941597501034,-4.865e-05,-0.15955021897614904,1924858.114,3901841385.72712,0.12877088702074685,0.0002250047369418695,0.002662137897541772,0.002662137897541772,-0.2783500252588294,-1,-1,0.0004095529458205682,-4.095529458205682,0.0,-4.095529458205682,13801.61147280677
2026-02-09 12:00:00+00:00,2027.44,2035.74,2036.06510853,2037.19976744,-0.000556969879996459,-0.5960950971173276,-4.865e-05,-0.15955021897614904,1928494.971,3926541322.428674,1.355140398106918,0.004432537704481376,0.006901260826562394,0.006901260826562394,1.1374242284362426,-1,-1,0.004098785161509966,-40.98785161509966,0.0,-40.98785161509966,13760.623621191671
2026-02-09 12:15:00+00:00,2035.74,2031.99,2032.05357364,2032.96674419,-0.00044918125326441014,0.0001274764437113843,-4.865e-05,-0.15955021897614904,1925130.737,3911968793.845057,-0.7097459441595939,-0.001970239003258767,0.0025552843730034525,0.0025552843730034525,0.15628238543295342,-1,-1,-0.0018420819947537748,18.420819947537748,0.0,18.420819947537748,13779.044441139209
2026-02-09 12:30:00+00:00,2031.98,2035.8,2035.81,2037.01139535,-0.0005897833231284208,-0.7925727133099861,-4.865e-05,-0.15955021897614904,1924787.11,3918500846.4091,0.40164248178104156,0.0018485862817441134,0.004532661213920264,0.004532661213920264,0.8817163951775424,-1,-1,0.0018750092274075758,-18.750092274075758,0.0,-18.750092274075758,13760.294348865133
2026-02-09 12:45:00+00:00,2035.8,2034.59,2034.6,2035.69209302,-0.0005364725951162122,-0.48751276188391685,-4.865e-05,-0.15955021897614904,1924527.043,3915642721.6878,-0.09424115123524611,-0.0005943580196580145,0.0037097697180179523,0.0037097697180179523,0.5410994394814642,-1,-1,-0.0005943609391885207,5.943609391885207,0.0,5.943609391885207,13766.237958257017
2026-02-09 13:00:00+00:00,2034.6,2045.18,2045.18,2045.93139535,-0.00036726321894649683,0.4617930759218138,-4.865e-05,-0.15955021897614904,1924919.596,3936807059.34728,1.1674907180203036,0.0052000393197679795,0.004476719055698908,0.004476719055698908,-0.15727636078824098,-1,-1,0.005204979873094873,-52.04979873094872,0.0,-52.04979873094872,13714.18815952607
2026-02-09 13:15:00+00:00,2045.17,2046.78,2046.62050607,2047.44813953,-0.0004042268246120276,0.2533417020152071,-4.865e-05,-0.15955021897614904,1918338.156,3926110207.6461105,-0.5070793829014095,0.0007043419503416359,0.007168576960255191,0.007168576960255191,0.0020988904691651156,-1,-1,0.0007823272279212645,-7.823272279212645,0.0,-7.823272279212645,13706.364887246857
2026-02-09 13:30:00+00:00,2046.78,2038.99,2039.0,2039.92883721,-0.0004553282413862775,-0.02934881167835944,-4.865e-05,-0.15955021897614904,1920174.624,3915236058.336,-0.5177478655538763,-0.003723458280320391,0.0015669438700074423,0.0015669438700074423,0.17197408460342295,-1,-1,-0.0038059781705899187,38.059781705899184,0.0,38.059781705899184,13744.424668952757
2026-02-09 13:45:00+00:00,2038.99,2021.69,2022.05296512,2023.20651163,-0.0005701575708505961,-0.668608618149119,-4.865e-05,-0.15955021897614904,1922097.531,3886583011.808381,-1.4436522295218492,-0.008311444276606239,-0.006166831259215577,-0.006166831259215577,1.1582479652955793,-1,-1,-0.008484592862152307,84.84592862152307,0.0,84.84592862152307,13829.27059757428
2026-02-09 14:00:00+00:00,2021.68,2013.69,2013.0,2014.05651163,-0.0005245690098064251,-0.401823543474035,-4.865e-05,-0.15955021897614904,1928746.878,3882567465.414,-0.13480257206405913,-0.004477115721576941,-0.0157345563715664,-0.0157345563715664,0.40011992447815026,-1,-1,-0.003957085408742178,39.57085408742178,0.0,39.57085408742178,13868.841451661701
2026-02-09 14:15:00+00:00,2013.69,2024.59,2024.73,2025.78209302,-0.0005193515253319214,-0.37039940777464886,-4.865e-05,-0.15955021897614904,1935164.836,3918186298.39428,1.9380569797860705,0.005827123695976155,-0.010695928241252206,-0.010695928241252206,1.1246179332289556,-1,-1,0.005412948368418213,-54.129483684182134,0.0,-54.129483684182134,13814.711967977519
2026-02-09 14:30:00+00:00,2024.6,2034.53,2035.67811147,2036.56093023,-0.00043348507127663607,0.12228471631656027,-4.865e-05,-0.15955021897614904,1930320.397,3929510980.296981,0.654605304780622,0.005407195759434602,-0.001629175345757683,-0.001629175345757683,0.049850018928153536,-1,-1,0.004909636025071773,-49.09636025071773,0.0,-49.09636025071773,13765.6156077268
2026-02-09 14:45:00+00:00,2034.57,2042.39,2043.09703689,2043.9972093,-0.00044039806214224084,0.08072655752331949,-4.865e-05,-0.15955021897614904,1919770.806,3922278045.246527,-0.34459342509525964,0.003644449177990561,0.010407280191471635,0.010407280191471635,0.13912300776956865,-1,-1,0.003863300123370106,-38.63300123370106,0.0,-38.63300123370106,13726.9826064931
2026-02-09 15:00:00+00:00,2042.4,2055.31,2056.14449612,2056.69604651,-0.00026817301999292796,1.0638862658648949,-4.865e-05,-0.15955021897614904,1918359.643,3944424621.533178,1.2359199392893099,0.006386118228559834,0.02143293398907109,0.02143293398907109,0.0004074566341871755,-1,-1,0.00632592208148286,-63.259220814828595,0.0,-63.259220814828595,13663.723385678271
2026-02-09 15:15:00+00:00,2055.31,2035.92,2036.75248837,2037.11,-0.0001754994232024106,1.5753003446971146,-4.865e-05,-0.15955021897614904,1911639.312,3893536125.581915,-2.6318950858872947,-0.009431247554144706,0.005937823003560938,0.005937823003560938,-0.1294259291916413,-1,-1,-0.0094340999654553,94.340999654553,0.0,94.340999654553,13758.064385332824
2026-02-09 15:30:00+00:00,2035.92,2060.6,2061.27625581,2062.18372093,-0.0004400505691079151,0.0682916661236794,-4.865e-05,-0.15955021897614904,1906057.562,3928911194.7576966,1.8985450352720343,0.012040622304394955,0.012574750495064846,0.012574750495064846,0.15866478326728278,-1,-1,0.012122283783252641,-121.22283783252641,0.0,-121.22283783252641,13636.841547500298
2026-02-09 15:45:00+00:00,2060.59,2060.27,2060.96,2062.05976744,-0.0005333344151151286,-0.45863014835359545,-4.865e-05,-0.15955021897614904,1899948.147,3915717133.0411205,-0.6411797371975755,-0.00015342718333288818,0.008743081110425877,0.008743081110425877,0.7648236013572105,-1,-1,-0.0001601475298456112,1.601475298456112,0.0,1.601475298456112,13638.443022798754
2026-02-09 16:00:00+00:00,2060.28,2049.89,2050.19686047,2050.79093023,-0.00028967836323192883,0.9455788558866135,-3.34e-06,0.3654246205423029,1902312.108,3900114311.4556675,-0.7621355120488914,-0.005222391278821514,-0.0028926156022708316,-0.0028926156022708316,-0.7003962308004996,-1,-1,-0.005038174608182455,50.38174608182455,-0.0334,50.34834608182455,13688.791368880578
2026-02-09 16:15:00+00:00,2049.89,2059.57,2059.85,2060.73674419,-0.00043030444936755804,0.13792272390332944,-3.34e-06,0.3654246205423029,1905893.928,3925855607.5908,1.3810407836419392,0.004708396406278181,0.011340362543749594,0.011340362543749594,0.18369006095512042,-1,-1,0.004722204606101066,-47.22204606101066,0.0,-47.22204606101066,13641.569322819569
2026-02-09 16:30:00+00:00,2059.57,2080.15,2080.49021705,2080.97627907,-0.00023357403200069835,1.257482154813775,-3.34e-06,0.3654246205423029,1905544.304,3964466282.6273513,2.0175240922037525,0.010020252469840063,0.009321390660685491,0.009321390660685491,-0.3625127135542874,-1,-1,0.009992377049578227,-99.92377049578226,0.0,-99.92377049578226,13541.645552323786
2026-02-09 16:45:00+00:00,2080.15,2090.26,2090.37536434,2091.42348837,-0.0005011534181520232,-0.27191984744080455,-3.34e-06,0.3654246205423029,1903652.332,3979347937.0811906,0.7887961304373515,0.004751354853288703,0.014272651744817955,0.014272651744817955,-0.06717500655541966,-1,-1,0.004860226425978942,-48.60226425978942,0.0,-48.60226425978942,13493.043288063996
2026-02-09 17:00:00+00:00,2090.27,2082.67,2082.83,2083.78534884,-0.00045846797057671633,-0.029601999432991657,-3.34e-06,0.3654246205423029,1904699.791,3967165865.68853,-0.6051816434429949,-0.0036095738921906317,0.015917076139956077,0.015917076139956077,-0.22857537818519807,-1,-1,-0.0036311272281918106,36.31127228191811,0.0,36.31127228191811,13529.354560345915
2026-02-09 17:15:00+00:00,2082.68,2084.71,2085.06,2085.71465116,-0.00031387378884060866,0.7934407122926134,-3.34e-06,0.3654246205423029,1907798.182,3977873677.36092,0.5810588636560483,0.001070658671134872,0.012238755249168731,0.012238755249168731,-0.590673335384639,-1,-1,0.000979511876581407,-9.79511876581407,0.0,-9.79511876581407,13519.5594415801
2026-02-09 17:30:00+00:00,2084.7,2130.91,2131.46878508,2132.16930233,-0.00032854672902115896,0.7101469832432897,-3.34e-06,0.3654246205423029,1905704.034,4061948662.0720353,4.170042693346887,0.022257769598956534,0.024503152003418016,0.024503152003418016,0.09653071325871476,-1,-1,0.02216135577610312,-221.6135577610312,0.0,-221.6135577610312,13297.94588381907
2026-02-09 17:45:00+00:00,2130.91,2126.62,2126.59,2127.37837209,-0.0003705838605595198,0.46829250117725696,-3.34e-06,0.3654246205423029,1923470.776,4090433717.5338407,1.4025809832120752,-0.0022889310479941027,0.017324465394010335,0.017324465394010335,-0.009032189057270656,-1,-1,-0.002013224397088509,20.13224397088509,0.0,20.13224397088509,13318.078127789955
2026-02-09 18:00:00+00:00,2126.61,2124.94,2125.10202326,2126.12930233,-0.0004831686712912022,-0.1834530534224573,-3.34e-06,0.3654246205423029,1927409.761,4095942382.752173,0.27013731365246973,-0.0006997008073960087,0.020295474551451642,0.020295474551451642,-0.0989876483350943,-1,-1,-0.0007899859871532966,7.899859871532966,0.0,7.899859871532966,13325.977987661488
2026-02-09 18:15:00+00:00,2124.95,2115.29,2115.8252085,2116.50767442,-0.00032244906467781225,0.7614508695794214,-3.34e-06,0.3654246205423029,1937860.487,4100174068.9506865,0.22298747487587828,-0.004365350302461657,0.014755071077091397,0.014755071077091397,-0.6989274218578593,-1,-1,-0.004541304695662052,45.41304695662052,0.0,45.41304695662052,13371.391034618107
2026-02-09 18:30:00+00:00,2115.29,2128.55,2128.69439054,2129.4655814,-0.00036215230090402313,0.5239620611929298,-3.34e-06,0.3654246205423029,1932069.677,4112785883.5623293,0.6474559755163172,0.00608234649454964,-0.0013016350787873332,-0.0013016350787873332,-0.44318138651053324,-1,-1,0.006268644015714253,-62.68644015714253,0.0,-62.68644015714253,13308.704594460965
2026-02-09 18:45:00+00:00,2128.55,2130.12,2129.98,2130.21069767,-0.00010829805251306296,1.9752651271998791,-3.34e-06,0.3654246205423029,1945822.422,4144562842.41156,1.5958173612761881,0.0006039427104771455,0.0015941013547509097,0.0015941013547509097,-1.065270296243758,-1,-1,0.0007375913180331928,-7.375913180331928,0.0,-7.375913180331928,13301.328681280635
2026-02-09 19:00:00+00:00,2130.11,2124.85,2125.10524031,2125.94976744,-0.00039724698247065607,0.30247057355324297,-3.34e-06,0.3654246205423029,1951693.263,4147553580.6790237,0.15259070880057152,-0.002288641062357266,1.5138332019049017e-06,1.5138332019049017e-06,-0.4795677072891046,-1,-1,-0.0024740390212757424,24.740390212757426,0.0,24.740390212757426,13326.069071493392
2026-02-09 19:15:00+00:00,2124.85,2126.42,2126.89,2127.36069767,-0.00022125898561323868,1.307917395046393,-3.34e-06,0.3654246205423029,1953732.488,4155374091.4023194,0.38996869920494676,0.0008398453197260292,0.005229539498607494,0.005229539498607494,-1.0622891578455314,-1,-1,0.0007388756853425882,-7.388756853425882,0.0,-7.388756853425882,13318.680314639965
2026-02-09 19:30:00+00:00,2126.42,2129.55,2129.93042636,2130.67697674,-0.0003503817745016241,0.56404224438424,-3.34e-06,0.3654246205423029,1954863.227,4163722666.5595956,0.41616817549335383,0.0014295174456602222,0.0005806544262498825,0.0005806544262498825,-0.5543411872284496,-1,-1,0.0014719575624759784,-14.719575624759784,0.0,-14.719575624759784,13303.960739015205
2026-02-09 19:45:00+00:00,2129.55,2130.56,2130.67,2131.34325581,-0.0003158833323372437,0.755058244472697,-3.34e-06,0.3654246205423029,1961420.227,4179139235.06209,0.7631117891405989,0.00034722901313899435,0.0003239467037250421,0.0003239467037250421,-0.5505584804440956,-1,-1,0.00047427860346060946,-4.742786034606095,0.0,-4.742786034606095,13299.2179529806
2026-02-09 20:00:00+00:00,2130.55,2139.51,2139.49589922,2140.71325581,-0.0005686686839987891,-0.7007388166224637,-3.34e-06,0.3654246205423029,1966288.053,4206865226.0787783,1.3631869684542952,0.004142311676608612,0.006771739411785882,0.006771739411785882,0.19549371020658135,-1,-1,0.004200773505557365,-42.00773505557365,0.0,-42.00773505557365,13257.210217925027
2026-02-09 20:15:00+00:00,2139.51,2118.8,2118.96,2119.4972093,-0.0002534607253281114,1.1047559943701815,-3.34e-06,0.3654246205423029,1955394.891,4143403558.2333603,-3.080921807859242,-0.009598475616376168,-0.003728448579851218,-0.003728448579851218,-0.3208535974464557,-1,-1,-0.00967978649316903,96.7978649316903,0.0,96.7978649316903,13354.008082856717
2026-02-09 20:30:00+00:00,2118.79,2128.48,2128.36451163,2129.23651163,-0.00040953646776080964,0.2078748885244255,-3.34e-06,0.3654246205423029,1954513.736,4159917673.1957664,0.7997241453746039,0.004438267654887307,-0.000735195248924847,-0.000735195248924847,-0.1581808985499531,-1,-1,0.0045686237492919,-45.686237492919005,0.0,-45.686237492919005,13308.321845363796
2026-02-09 20:45:00+00:00,2128.49,2123.68,2124.96168805,2125.83162791,-0.00040922331222225506,0.20644571935067638,-3.34e-06,0.3654246205423029,1953626.563,4151381599.131799,-0.4075205831654524,-0.0015987973683108114,-0.0026791159353631855,-0.0026791159353631855,-0.323781508444181,-1,-1,-0.0022551304217094392,22.55130421709439,0.0,22.55130421709439,13330.873149580892
2026-02-09 21:00:00+00:00,2123.68,2116.35,2116.54,2117.21511628,-0.0003188699508183691,0.7181801486706875,-3.34e-06,0.3654246205423029,1958856.384,4145997890.99136,-0.25847486682554655,-0.003963218771124377,-0.010729583182827795,-0.010729583182827795,-0.7818662317414742,-1,-1,-0.0034515557899494897,34.515557899494894,0.0,34.515557899494894,13365.388707480386
2026-02-09 21:15:00+00:00,2116.36,2112.01,2112.24718925,2113.04325581,-0.0003767393581799478,0.41354135375921436,-3.34e-06,0.3654246205423029,1961116.674,4142363182.4478083,-0.1701529755979298,-0.0020282209407808116,-0.003167974265677609,-0.003167974265677609,-0.5661397872087388,-1,-1,-0.002050700498499647,20.50700498499647,0.0,20.50700498499647,13385.895712465383
2026-02-09 21:30:00+00:00,2112.01,2098.01,2098.02,2099.14162791,-0.0005343269339652222,-0.5214691207662844,-3.34e-06,0.3654246205423029,1963935.652,4120376276.60904,-1.0596963733844482,-0.0067355702128080175,-0.014257196765022462,-0.014257196765022462,-0.03513975777678591,-1,-1,-0.006628756492630283,66.28756492630284,0.0,66.28756492630284,13452.183277391687
2026-02-09 21:45:00+00:00,2098.02,2121.22,2121.98831008,2122.98116279,-0.00046766910955313543,-0.12331192219070368,-3.34e-06,0.3654246205423029,1973623.578,4188006161.0142627,3.204857996361581,0.011424252428479997,-0.0013992619192718658,-0.0013992619192718658,-0.24956012255093937,-1,-1,0.011062864333344358,-110.62864333344358,0.0,-110.62864333344358,13341.554634058242
2026-02-09 22:00:00+00:00,2121.23,2123.11,2122.70844655,2122.71,-7.318239419641093e-07,2.6094419590878624,-3.34e-06,0.3654246205423029,1954830.489,4149535190.573767,-1.8094589451075356,0.00033936872629292125,0.002914401121641985,0.002914401121641985,-1.4171359461983517,-1,-1,0.0008909966905839006,-8.909966905839006,0.0,-8.909966905839006,13332.644667152403
2026-02-09 22:15:00+00:00,2123.1,2117.07,2116.58,2117.36744186,-0.0003718966507335244,0.4326449545235361,-3.34e-06,0.3654246205423029,1955696.643,4139388400.6409397,-0.47458207984023687,-0.0028870882197509218,0.00205128015889966,0.00205128015889966,-0.4316443939239548,-1,-1,-0.0028448832137759617,28.448832137759617,0.0,28.448832137759617,13361.093499290164
2026-02-09 22:30:00+00:00,2117.07,2115.8,2115.96293103,2117.06674419,-0.0005213879831748854,-0.43829265556176844,-3.34e-06,0.3654246205423029,1956409.244,4139689438.2284265,0.01210026234131687,-0.0002915405843387786,0.008552316484113698,0.008552316484113698,0.020684282825733757,-1,-1,-0.0005998856910730543,5.998856910730543,0.0,5.998856910730543,13367.092356200894
2026-02-09 22:45:00+00:00,2115.79,2114.07,2114.28,2115.05813953,-0.0003679045580150233,0.4766284062310681,-3.34e-06,0.3654246205423029,1957185.898,4138039000.4234405,-0.08050616903945598,-0.0007953499587919355,-0.003632588381087265,-0.003632588381087265,-0.6484825171394742,-1,-1,-0.0008176576235938704,8.176576235938704,0.0,8.176576235938704,13375.268932436833
2026-02-09 23:00:00+00:00,2114.07,2112.6,2112.42502326,2113.47953488,-0.0004989457444921527,-0.3006149851181781,-3.34e-06,0.3654246205423029,1958430.494,4137037581.8410435,-0.05228314038813786,-0.0008773562347466068,-0.0048444822023078205,-0.0048444822023078205,-0.14267407991688708,-1,-1,-0.0006953412138671622,6.953412138671622,0.0,6.953412138671622,13382.222344575504
2026-02-09 23:15:00+00:00,2112.6,2107.77,2108.49642636,2109.53395349,-0.0004918276514504379,-0.2498566522929486,-3.34e-06,0.3654246205423029,1961267.323,4135325141.682144,-0.08390706283539784,-0.0018597568466299785,-0.0038191675438679074,-0.0038191675438679074,-0.17307833960234814,-1,-1,-0.002286282306163012,22.862823061630124,0.0,22.862823061630124,13405.085167637133
2026-02-09 23:30:00+00:00,2107.77,2110.08,2110.15,2111.24,-0.0005162842689602749,-0.39713725454211307,-3.34e-06,0.3654246205423029,1961020.805,4138048051.67075,0.1272750342206309,0.0007842430365674335,-0.002747179992973914,-0.002747179992973914,-0.06462198027346305,-1,-1,0.0010959450034870866,-10.959450034870866,0.0,-10.959450034870866,13394.125717602263
2026-02-09 23:45:00+00:00,2110.08,2103.96,2103.97,2104.94744186,-0.00046435452047976063,-0.06275896171135707,-3.34e-06,0.3654246205423029,1964371.167,4132978004.2329893,-0.2383250896832042,-0.002928701751060525,-0.00487636453071516,-0.00487636453071516,-0.2140026720704168,-1,-1,-0.002900363967242914,29.003639672429138,0.0,29.003639672429138,13423.12935727469
2026-02-10 00:00:00+00:00,2103.96,2109.01,2109.29,2110.41930233,-0.0005351080369446827,-0.5220915636094756,4.269e-05,0.8892920526217621,1961605.922,4137595755.21538,0.21862086124587624,0.0025285531637808667,-0.0014840873524410991,-0.0014840873524410991,-0.35487084509680805,-1,-1,0.0024002357459267376,-24.002357459267376,0.4269,-23.575457459267376,13399.553899815424
2026-02-10 00:15:00+00:00,2109.0,2103.12,2103.12406202,2104.04209302,-0.0004363177918565408,0.11270630457122506,4.269e-05,0.8892920526217621,1960150.233,4122439120.1964097,-0.7184695890141183,-0.0029232291339739147,-0.002547959898264729,-0.002547959898264729,-0.6046092244451198,-1,-1,-0.0027927795505949815,27.927795505949817,0.0,27.927795505949817,13427.481695321374
2026-02-10 00:30:00+00:00,2103.11,2097.52,2097.73,2098.84418605,-0.0005308569628015389,-0.4965882935178689,4.269e-05,0.8892920526217621,1961699.408,4115115699.1438403,-0.3482404172157287,-0.0025647854624510913,-0.005885837499703839,-0.005885837499703839,-0.3428840625093055,-1,-1,-0.0026627106394309097,26.627106394309095,0.0,26.627106394309095,13454.108801715684
2026-02-10 00:45:00+00:00,2097.53,2095.72,2097.86672868,2098.84232558,-0.0004648261987618347,-0.05885188837183411,4.269e-05,0.8892920526217621,1963501.641,4119164764.362482,0.19165416778638533,6.517935101268968e-05,-0.002900835715338057,-0.002900835715338057,-0.6970090369614382,-1,-1,-0.0008581562988673186,8.581562988673186,0.0,8.581562988673186,13462.690364704356
2026-02-10 01:00:00+00:00,2095.73,2110.04,2110.21,2111.13372093,-0.0004375473333792546,0.11849836274267897,4.269e-05,0.8892920526217621,1967341.335,4151503358.53035,1.5194208711597048,0.00588372519152669,0.0004361657240115058,0.0004361657240115058,-0.27336252419552176,-1,-1,0.006832973870555259,-68.32973870555259,0.0,-68.32973870555259,13394.360625998805
2026-02-10 01:15:00+00:00,2110.03,2115.78,2115.78,2116.69,-0.0004299165206052159,0.16664259654523025,4.269e-05,0.8892920526217621,1968200.853,4164280000.76034,0.5910921813613967,0.0026395477227385555,0.00601768493288235,0.00601768493288235,-0.6504873677322767,-1,-1,0.002720327576728465,-27.20327576728465,0.0,-27.20327576728465,13367.157350231519
2026-02-10 01:30:00+00:00,2115.78,2119.89,2119.54,2120.11093023,-0.00026929262137157173,1.2160005145114021,4.269e-05,0.8892920526217621,1969931.791,4175349228.2961397,0.5105856664535581,0.0017771223851250628,0.010396952896702505,0.010396952896702505,-1.3953441764526318,-1,-1,0.0019425460113999815,-19.425460113999815,0.0,-19.425460113999815,13347.73189011752
2026-02-10 01:45:00+00:00,2119.9,2116.3,2116.22,2116.93232558,-0.00033648953790009945,0.7685415858810178,4.269e-05,0.8892920526217621,1973093.661,4175500267.2814198,-0.0032128132314843843,-0.001566377610236258,0.008748540157051732,0.008748540157051732,-1.293314131398446,-1,-1,-0.001693484095872777,16.93484095872777,0.0,16.93484095872777,13364.666731076248
2026-02-10 02:00:00+00:00,2116.3,2114.78,2114.78682946,2115.68069767,-0.00042249674583909644,0.19699959533147285,4.269e-05,0.8892920526217621,1972632.289,4171696784.1447325,-0.18847738661682728,-0.0006772313559081367,0.0021688976263025683,0.0021688976263025683,-0.8520271213133731,-1,-1,-0.0007182346548221252,7.182346548221252,0.0,7.182346548221252,13371.849077624469
2026-02-10 02:15:00+00:00,2114.79,2109.28,2109.1,2110.10488372,-0.0004762245363977475,-0.1587510260604895,4.269e-05,0.8892920526217621,1974308.323,4164013684.0393,-0.37174098841274644,-0.0026890792872262814,-0.003157228067190543,-0.003157228067190543,-0.5563268740880974,-1,-1,-0.002600743339732703,26.007433397327027,0.0,26.007433397327027,13397.856511021795
2026-02-10 02:30:00+00:00,2109.28,2103.84,2103.83,2104.77093023,-0.0004470463823335057,0.03429519888520504,4.269e-05,0.8892920526217621,1972195.41,4149163869.4202995,-0.7105667387841569,-0.0024986961263098184,-0.0074119856195212774,-0.0074119856195212774,-0.5772027191631731,-1,-1,-0.0025790791170446914,25.790791170446916,0.0,25.790791170446916,13423.647302192243
2026-02-10 02:45:00+00:00,2103.83,2107.08,2107.39541085,2108.11209302,-0.00033996397647579273,0.7383920135427745,4.269e-05,0.8892920526217621,1971502.131,4154734543.350396,0.25046013485137797,0.0016947238370021989,-0.004169977199912855,-0.004169977199912855,-1.2379030888985412,-1,-1,0.0015400410677617327,-15.400410677617327,0.0,-15.400410677617327,13408.246891514626
