ts,equity,pos,entry_px,stop_px,trail_px,size_notional,funding_pnl,close
2026-01-23 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2927.9
2026-01-23 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2922.77
2026-01-23 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2920.01
2026-01-23 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2924.08
2026-01-23 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2925.87
2026-01-23 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2928.22
2026-01-23 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2929.85
2026-01-23 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2938.21
2026-01-23 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2936.69
2026-01-23 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2941.75
2026-01-23 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2939.52
2026-01-23 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2933.48
2026-01-23 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2936.53
2026-01-23 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2932.74
2026-01-23 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2933.39
2026-01-23 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2938.82
2026-01-23 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2936.12
2026-01-23 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2934.01
2026-01-23 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2929.51
2026-01-23 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2933.06
2026-01-23 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2938.77
2026-01-23 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2907.14
2026-01-23 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2914.64
2026-01-23 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2908.69
2026-01-23 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2924.31
2026-01-23 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2933.58
2026-01-23 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2951.08
2026-01-23 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2954.46
2026-01-23 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2943.16
2026-01-23 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2970.65
2026-01-23 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2966.35
2026-01-23 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2967.23
2026-01-23 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2997.25
2026-01-23 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2999.72
2026-01-23 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2986.02
2026-01-23 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2987.98
2026-01-23 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2994.61
2026-01-23 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2990.0
2026-01-23 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2987.18
2026-01-23 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2976.52
2026-01-23 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2960.64
2026-01-23 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2956.48
2026-01-23 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2958.24
2026-01-23 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2958.42
2026-01-23 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2948.99
2026-01-23 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2936.5
2026-01-23 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2938.87
2026-01-23 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2947.54
2026-01-23 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2948.52
2026-01-23 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2943.74
2026-01-23 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2942.62
2026-01-23 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2951.2
2026-01-23 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2956.6
2026-01-23 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2953.49
2026-01-23 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2958.75
2026-01-23 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2954.3
2026-01-23 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2954.62
2026-01-23 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2951.58
2026-01-23 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2955.08
2026-01-24 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2951.47
2026-01-24 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2950.64
2026-01-24 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2950.06
2026-01-24 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2949.44
2026-01-24 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2952.68
2026-01-24 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2957.7
2026-01-24 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2954.62
2026-01-24 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2954.99
2026-01-24 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2957.38
2026-01-24 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2957.91
2026-01-24 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2958.16
2026-01-24 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2958.13
2026-01-24 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2963.38
2026-01-24 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2968.39
2026-01-24 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2963.24
2026-01-24 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2961.1
2026-01-24 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2963.49
2026-01-24 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2958.67
2026-01-24 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2960.33
2026-01-24 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2961.63
2026-01-24 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2962.08
2026-01-24 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2962.24
2026-01-24 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2957.8
2026-01-24 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2959.67
2026-01-24 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2962.01
2026-01-24 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2959.0
2026-01-24 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2961.51
2026-01-24 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2960.06
2026-01-24 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2959.42
2026-01-24 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2956.37
2026-01-24 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2957.8
2026-01-24 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2956.0
2026-01-24 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2957.15
2026-01-24 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2957.32
2026-01-24 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2959.77
2026-01-24 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2961.75
2026-01-24 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2962.98
2026-01-24 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2959.82
2026-01-24 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2960.09
2026-01-24 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2959.29
2026-01-24 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2958.41
2026-01-24 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2958.09
2026-01-24 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2959.51
2026-01-24 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2960.41
2026-01-24 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2961.72
2026-01-24 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2961.23
2026-01-24 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2962.4
2026-01-24 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2959.93
2026-01-24 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2958.99
2026-01-24 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2960.79
2026-01-24 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2960.75
2026-01-24 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2961.48
2026-01-24 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2960.61
2026-01-24 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2959.51
2026-01-24 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2959.08
2026-01-24 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2947.17
2026-01-24 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2954.46
2026-01-24 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2953.85
2026-01-24 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2956.89
2026-01-24 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2957.99
2026-01-24 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2966.62
2026-01-24 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2962.46
2026-01-24 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2958.13
2026-01-24 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2955.55
2026-01-24 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2955.53
2026-01-24 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2954.28
2026-01-24 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2955.22
2026-01-24 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2957.42
2026-01-24 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2961.91
2026-01-24 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2962.5
2026-01-24 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2961.07
2026-01-24 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2962.97
2026-01-24 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2963.36
2026-01-24 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2963.79
2026-01-24 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2961.71
2026-01-24 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2962.06
2026-01-24 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2956.86
2026-01-24 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2956.39
2026-01-24 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2955.87
2026-01-24 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2952.77
2026-01-24 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2956.05
2026-01-24 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2956.81
2026-01-24 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2955.7
2026-01-24 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2955.03
2026-01-24 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2950.6
2026-01-24 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2951.08
2026-01-24 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2955.49
2026-01-24 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2956.8
2026-01-24 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2961.62
2026-01-24 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2959.75
2026-01-24 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2957.78
2026-01-24 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2961.6
2026-01-24 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2957.11
2026-01-24 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2956.18
2026-01-24 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2952.76
2026-01-24 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2952.09
2026-01-25 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2953.96
2026-01-25 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2952.65
2026-01-25 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2954.65
2026-01-25 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2957.63
2026-01-25 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2955.81
2026-01-25 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2951.76
2026-01-25 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2949.98
2026-01-25 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2953.77
2026-01-25 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2955.6
2026-01-25 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2952.11
2026-01-25 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2952.06
2026-01-25 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2952.05
2026-01-25 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2949.68
2026-01-25 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2943.82
2026-01-25 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2940.32
2026-01-25 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2941.54
2026-01-25 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2941.54
2026-01-25 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2942.9
2026-01-25 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2946.05
2026-01-25 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2944.01
2026-01-25 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2947.1
2026-01-25 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2946.19
2026-01-25 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2941.9
2026-01-25 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2946.04
2026-01-25 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2935.86
2026-01-25 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2937.9
2026-01-25 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2945.22
2026-01-25 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2942.86
2026-01-25 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2937.99
2026-01-25 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2942.3
2026-01-25 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2939.51
2026-01-25 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2938.43
2026-01-25 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2942.61
2026-01-25 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2940.68
2026-01-25 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2930.58
2026-01-25 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2927.89
2026-01-25 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2931.34
2026-01-25 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2934.13
2026-01-25 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2938.01
2026-01-25 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2934.55
2026-01-25 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2937.87
2026-01-25 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2945.35
2026-01-25 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2943.64
2026-01-25 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2943.73
2026-01-25 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2940.22
2026-01-25 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2943.0
2026-01-25 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2933.93
2026-01-25 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2936.16
2026-01-25 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2939.0
2026-01-25 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2937.65
2026-01-25 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2939.71
2026-01-25 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2941.11
2026-01-25 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2938.55
2026-01-25 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2935.05
2026-01-25 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2940.07
2026-01-25 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2940.28
2026-01-25 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2937.15
2026-01-25 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2928.13
2026-01-25 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2927.64
2026-01-25 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2931.3
2026-01-25 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2932.84
2026-01-25 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2933.61
2026-01-25 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2930.12
2026-01-25 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2925.54
2026-01-25 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2901.4
2026-01-25 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2889.12
2026-01-25 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2889.34
2026-01-25 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2895.46
2026-01-25 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2881.86
2026-01-25 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2882.01
2026-01-25 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2891.03
2026-01-25 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2883.04
2026-01-25 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2869.75
2026-01-25 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2853.81
2026-01-25 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2835.5
2026-01-25 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2846.01
2026-01-25 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2847.42
2026-01-25 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2818.69
2026-01-25 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2822.69
2026-01-25 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2810.9
2026-01-25 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2802.51
2026-01-25 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2802.99
2026-01-25 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2795.77
2026-01-25 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2807.76
2026-01-25 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2815.16
2026-01-25 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2819.73
2026-01-25 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2806.86
2026-01-25 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2817.19
2026-01-25 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2813.38
2026-01-25 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2796.06
2026-01-25 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2801.0
2026-01-25 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2805.78
2026-01-25 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2799.87
2026-01-25 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2803.94
2026-01-25 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2801.29
2026-01-25 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2815.49
2026-01-26 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2831.88
2026-01-26 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2831.86
2026-01-26 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2831.91
2026-01-26 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2840.58
2026-01-26 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2866.46
2026-01-26 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2874.41
2026-01-26 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2881.8
2026-01-26 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2881.4
2026-01-26 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2869.12
2026-01-26 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2879.69
2026-01-26 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2866.74
2026-01-26 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2864.65
2026-01-26 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2865.45
2026-01-26 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2852.67
2026-01-26 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2846.77
2026-01-26 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2849.69
2026-01-26 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2856.01
2026-01-26 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2870.87
2026-01-26 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2862.15
2026-01-26 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2864.91
2026-01-26 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2861.1
2026-01-26 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2866.91
2026-01-26 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2867.01
2026-01-26 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2868.14
2026-01-26 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2866.72
2026-01-26 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2880.43
2026-01-26 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2886.99
2026-01-26 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2890.9
2026-01-26 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2893.05
2026-01-26 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2893.26
2026-01-26 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2895.67
2026-01-26 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2902.99
2026-01-26 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2898.05
2026-01-26 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2914.67
2026-01-26 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2909.36
2026-01-26 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2911.24
2026-01-26 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2892.79
2026-01-26 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2889.12
2026-01-26 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2890.41
2026-01-26 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2884.38
2026-01-26 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2892.76
2026-01-26 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2896.99
2026-01-26 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2898.03
2026-01-26 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2894.85
2026-01-26 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2899.0
2026-01-26 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2888.85
2026-01-26 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2891.0
2026-01-26 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2890.92
2026-01-26 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2905.41
2026-01-26 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2903.18
2026-01-26 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2898.61
2026-01-26 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2901.29
2026-01-26 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2905.51
2026-01-26 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2904.57
2026-01-26 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2905.45
2026-01-26 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2908.3
2026-01-26 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2884.02
2026-01-26 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2885.47
2026-01-26 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2916.26
2026-01-26 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2921.4
2026-01-26 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2943.78
2026-01-26 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2921.22
2026-01-26 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2891.86
2026-01-26 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2898.12
2026-01-26 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2900.0
2026-01-26 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2905.43
2026-01-26 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2900.84
2026-01-26 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2900.36
2026-01-26 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2897.83
2026-01-26 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2895.66
2026-01-26 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2905.2
2026-01-26 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2908.36
2026-01-26 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2916.99
2026-01-26 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2920.82
2026-01-26 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2913.0
2026-01-26 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2931.0
2026-01-26 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2927.44
2026-01-26 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2925.12
2026-01-26 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2930.83
2026-01-26 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2921.94
2026-01-26 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2919.89
2026-01-26 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2915.4
2026-01-26 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2911.72
2026-01-26 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2900.17
2026-01-26 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2906.23
2026-01-26 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2910.26
2026-01-26 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2934.85
2026-01-26 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2927.97
2026-01-26 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2921.39
2026-01-26 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2921.85
2026-01-26 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2924.71
2026-01-26 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2925.96
2026-01-26 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2922.77
2026-01-26 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2932.28
2026-01-26 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2936.52
2026-01-26 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2928.9
2026-01-27 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2921.24
2026-01-27 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2923.47
