ts,mark_close,index_close,oi_last,funding_last,basis_close,ret_1,ret_3,oi_change,open,close,funding_z,basis_z,oi_delta_z,crowding_score,held_bias,pos,pos_exec,ret_bar,pnl_gross_1x,pos_change,cost_1x,pnl_net_1x,pnl_net_usd,equity_usd
2025-11-13 13:30:00+00:00,3437.53865891,3439.57651163,,0.0001,-0.0005924719840101236,-0.009162892622163077,-0.017800387646673577,,3466.78,3437.38,1.6676474029227464,-2.2635345642352975,,41.69118507306866,SHORT,-1,-1,-0.008483352034591052,0.008483352034591052,0.0,0.0,0.008483352034591052,84.83352034591051,10216.895363279957
2025-11-13 13:45:00+00:00,3436.79827907,3437.85790698,,0.0001,-0.00030822330028493,-0.00021538080396010795,-0.015081713220225668,,3437.38,3436.47,1.6325491385089648,0.7856208192470203,,40.81372846272412,SHORT,-1,-1,-0.00026473651443836843,0.00026473651443836843,0.0,0.0,0.00026473651443836843,2.6473651443836843,10219.54272842434
2025-11-13 14:00:00+00:00,3425.64,3428.01627907,,0.0001,-0.0006931936363630417,-0.0032467075935045386,-0.012592565404315414,,3436.48,3424.58,1.5995775988010659,-3.1537055226772126,,39.989439970026645,SHORT,-1,-1,-0.003459945816491894,0.003459945816491894,0.0,0.0,0.003459945816491894,34.59945816491894,10254.142186589259
2025-11-13 14:15:00+00:00,3428.33,3429.82046512,,0.0001,-0.0004345606818658382,0.0007852547261242293,-0.002678852465013426,,3424.57,3428.83,1.5685263340329754,-0.5073792991337779,,39.213158350824386,SHORT,-1,-1,0.0012410280968762066,-0.0012410280968762066,0.0,0.0,-0.0012410280968762066,-12.410280968762066,10241.731905620496
2025-11-13 14:30:00+00:00,3406.53,3408.2272093,,0.0001,-0.0004979742240683896,-0.0063587810975022085,-0.008807115405734645,,3428.83,3406.01,1.5392159045557965,-1.1435372519505045,,38.480397613894915,SHORT,-1,-1,-0.006655331410422738,0.006655331410422738,0.0,0.0,0.006655331410422738,66.55331410422738,10308.285219724723
2025-11-13 14:45:00+00:00,3442.45937209,3444.71232558,,0.0001,-0.0006540324059195982,0.010547205540535343,0.004909848113053394,,3406.0,3441.72,1.5114895008952927,-2.6243236745809693,,37.78723752238232,SHORT,-1,-1,0.010484408442723137,-0.010484408442723137,0.0,0.0,-0.010484408442723137,-104.84408442723137,10203.441135297493
2025-11-13 15:00:00+00:00,3441.21,3441.43651163,,0.0001,-6.581891870866439e-05,-0.00036293009007737353,0.003756931217239856,,3441.72,3441.24,1.4852094017394093,3.0275606354857816,,37.130235043485236,SHORT,-1,-1,-0.00013946515114537927,0.00013946515114537927,0.0,0.0,0.00013946515114537927,1.3946515114537927,10204.835786808946
2025-11-13 15:15:00+00:00,3408.5173876,3409.29232558,,0.0001,-0.00022730171132168803,-0.009500324711366082,0.0005834052833821879,,3441.24,3408.67,1.460254086764163,1.4744998494949617,,36.506352169104076,SHORT,-1,-1,-0.00946461159349532,0.00946461159349532,0.0,0.0,0.00946461159349532,94.6461159349532,10299.481902743899
2025-11-13 15:30:00+00:00,3390.32,3392.02488372,,0.0001,-0.0005026153340391386,-0.005338798524602173,-0.015145965850090759,,3408.67,3390.24,1.4365158658681703,-1.1018310385768997,,35.912896646704255,SHORT,-1,-1,-0.005406800893017039,0.005406800893017039,0.0,0.0,0.005406800893017039,54.068008930170386,10353.54991167407
2025-11-13 15:45:00+00:00,3386.04693798,3386.5344186,,0.0001,-0.0001439467490194792,-0.0012603712982844906,-0.01603013533611719,,3390.24,3385.52,1.4138989190892783,2.268996219892516,,35.34747297723196,SHORT,-1,-1,-0.0013922318183963167,0.0013922318183963167,0.0,0.0,0.0013922318183963167,13.922318183963167,10367.472229858033
2025-11-13 16:00:00+00:00,3389.78086047,3390.07186047,,2.321e-05,-8.583888837088635e-05,0.001102737959157496,-0.0054969727301854565,,3385.52,3388.73,-3.6973981366322586,2.735817332177128,,92.43495341580646,SHORT,-1,-1,0.0009481556747559239,-0.0009481556747559239,0.0,0.0,-0.0009481556747559239,-9.481556747559239,10357.990673110473
2025-11-13 16:15:00+00:00,3366.76,3368.04093023,,2.321e-05,-0.00038031908059747553,-0.006791253304441525,-0.006949196536020219,,3388.72,3366.67,-3.436297700325252,0.033045452124796815,,85.90744250813131,LONG,1,-1,-0.006509813410923826,0.006509813410923826,0.0,0.0,0.006509813410923826,65.09813410923826,10423.088807219712
2025-11-13 16:30:00+00:00,3351.22,3352.08813953,,2.321e-05,-0.0002589846966618636,-0.004615713623780882,-0.01028542681714184,,3366.66,3351.54,-3.2196437156695725,1.1235654434719835,,80.49109289173931,LONG,1,1,-0.0044940549563812215,-0.0044940549563812215,2.0,0.001,-0.0054940549563812216,-54.94054956381222,10368.1482576559
2025-11-13 16:45:00+00:00,3326.97914729,3327.71953488,,2.321e-05,-0.0002224909828606255,-0.007233441167694088,-0.018526776734261285,,3351.54,3326.74,-3.035895784793617,1.4299720017055817,,75.89739461984043,LONG,1,1,-0.007399583475059313,-0.007399583475059313,0.0,0.0,-0.007399583475059313,-73.99583475059313,10294.152422905307
2025-11-13 17:00:00+00:00,3295.28310078,3296.94767442,,2.321e-05,-0.0005048832448615988,-0.009526974804100696,-0.021230173585286782,,3326.74,3293.9,-2.8773213446252277,-1.1155056574751652,,71.93303361563069,LONG,1,1,-0.00987152587818696,-0.00987152587818696,0.0,0.0,-0.00987152587818696,-98.7152587818696,10195.437164123437
2025-11-13 17:15:00+00:00,3307.64068565,3309.20418605,,2.321e-05,-0.00047247021099242704,0.003750082919150355,-0.013004014761788252,,3293.88,3307.54,-2.738517980275549,-0.8057278593778056,,68.46294950688872,LONG,1,1,0.0041409878866995875,0.0041409878866995875,0.0,0.0,0.0041409878866995875,41.409878866995875,10236.847042990434
2025-11-13 17:30:00+00:00,3277.9,3279.23744186,,2.321e-05,-0.0004078514848993437,-0.008991510407713843,-0.014751865015438237,,3307.53,3277.27,-2.6155813215897368,-0.2246373168362239,,65.38953303974341,LONG,1,1,-0.009151816758073972,-0.009151816758073972,0.0,0.0,-0.009151816758073972,-91.51816758073971,10145.328875409694
2025-11-13 17:45:00+00:00,3254.88718992,3255.95418605,,2.321e-05,-0.0003277061251572603,-0.0070205955276244625,-0.012258707256574852,,3277.27,3254.4,-2.505609607034838,0.4884216673461682,,62.64024017587096,LONG,1,1,-0.006978369191430689,-0.006978369191430689,0.0,0.0,-0.006978369191430689,-69.78369191430689,10075.545183495386
2025-11-13 18:00:00+00:00,3235.19237984,3235.55209302,,2.321e-05,-0.00011117520894693733,-0.0060508426040055685,-0.021903318012839956,,3254.4,3234.59,-2.406394908419139,2.351135727167211,,60.15987271047848,LONG,1,1,-0.006087143559488695,-0.006087143559488695,0.0,0.0,-0.006087143559488695,-60.87143559488695,10014.673747900499
2025-11-13 18:15:00+00:00,3238.82807137,3239.23860465,,2.321e-05,-0.00012673758561985884,0.0011237945392847948,-0.011919804945239365,,3234.59,3238.55,-2.3162232024600558,2.140725515968023,,57.9055800615014,LONG,1,1,0.0012242664448971485,0.0012242664448971485,0.0,0.0,0.0012242664448971485,12.242664448971485,10026.91641234947
2025-11-13 18:30:00+00:00,3224.13,3224.81697674,,2.321e-05,-0.00021302813305527042,-0.004538083234465362,-0.009449540990314809,,3238.55,3224.26,-2.2337406580768255,1.3684086050267215,,55.843516451920635,LONG,1,1,-0.004412468543020798,-0.004412468543020798,0.0,0.0,-0.004412468543020798,-44.124685430207975,9982.791726919262
2025-11-13 18:45:00+00:00,3212.47,3214.11930233,,2.321e-05,-0.0005131428471882754,-0.0036164794843881465,-0.007023501904119822,,3224.28,3212.47,-2.1578616840366256,-1.1763723118099783,,53.94654210091564,LONG,1,1,-0.0036566529994480623,-0.0036566529994480623,0.0,0.0,-0.0036566529994480623,-36.566529994480625,9946.225196924783
2025-11-13 19:00:00+00:00,3208.8974186,3210.21209302,,2.321e-05,-0.00040952883544933307,-0.001112097980681459,-0.00924119839351012,,3212.46,3208.65,-2.0877041455712027,-0.28904006344967403,,52.192603639280065,LONG,1,1,-0.0011891161629523639,-0.0011891161629523639,0.0,0.0,-0.0011891161629523639,-11.891161629523639,9934.334035295258
2025-11-13 19:15:00+00:00,3230.66458915,3232.40906977,,2.321e-05,-0.0005396843599760647,0.006783379993336336,0.002026775951962323,,3208.66,3230.49,-2.022542742728883,-1.365992531904623,,50.563568568222074,LONG,1,1,0.006806600906923421,0.006806600906923421,0.0,0.0,0.006806600906923421,68.06600906923421,10002.400044364493
2025-11-13 19:30:00+00:00,3210.51,3211.59418605,,2.321e-05,-0.0003375850083143387,-0.006238527273208172,-0.0006101224291586993,,3230.48,3210.75,-1.9617748224850577,0.3260539133126174,,49.044370562126446,LONG,1,1,-0.006110528124216419,-0.006110528124216419,0.0,0.0,-0.006110528124216419,-61.10528124216419,9941.294763122329
2025-11-13 19:45:00+00:00,3196.53326784,3197.58325581,,2.321e-05,-0.0003283692357633689,-0.0043534305016960095,-0.003853083831328652,,3210.75,3196.23,-1.9048948852054979,0.3939568281295898,,47.62237213013745,LONG,1,1,-0.004522307871992481,-0.004522307871992481,0.0,0.0,-0.004522307871992481,-45.223078719924814,9896.071684402405
2025-11-13 20:00:00+00:00,3176.89,3178.25767442,,2.321e-05,-0.00043032206954389616,-0.006145178602590784,-0.01664505480717471,,3196.22,3177.11,-1.8514752866690736,-0.45603866434461177,,46.28688216672684,LONG,1,1,-0.005982047599828566,-0.005982047599828566,0.0,0.0,-0.005982047599828566,-59.82047599828566,9836.25120840412
2025-11-13 20:15:00+00:00,3174.8586124,3175.43534884,,2.321e-05,-0.00018162436851722265,-0.0006394264831328655,-0.011104586997081611,,3177.1,3174.07,-1.8011514306605834,1.594581432514894,,45.02878576651458,LONG,1,1,-0.0009568444277975319,-0.0009568444277975319,0.0,0.0,-0.0009568444277975319,-9.568444277975319,9826.682764126143
2025-11-13 20:30:00+00:00,3182.03902326,3184.12697674,,2.321e-05,-0.0006557381333258984,0.002261647442174386,-0.004534363751450776,,3174.07,3181.96,-1.7536102667077915,-2.2490388317200494,,43.84025666769479,LONG,1,1,0.002485767484649015,0.002485767484649015,0.0,0.0,0.002485767484649015,24.857674846490152,9851.540438972634
2025-11-13 20:45:00+00:00,3170.2,3171.36325581,,2.321e-05,-0.0003667999267724699,-0.0037205776464270812,-0.0021058330631529287,,3181.96,3170.38,-1.708581254630395,0.08449785760033027,,42.714531365759875,LONG,1,1,-0.0036392663641277023,-0.0036392663641277023,0.0,0.0,-0.0036392663641277023,-36.392663641277025,9815.147775331356
2025-11-13 21:00:00+00:00,3188.73030233,3190.30744186,,2.321e-05,-0.0004943534623987031,0.005845152460412617,0.00436923076694562,,3170.38,3189.63,-1.6658291937848209,-0.9353821828810778,,41.64572984462052,LONG,1,1,0.00607182735192624,0.00607182735192624,0.0,0.0,0.00607182735192624,60.7182735192624,9875.86604885062
2025-11-13 21:15:00+00:00,3166.84,3167.95069767,,2.321e-05,-0.0003506044683134485,-0.0068648961356201355,-0.0047765043573941846,,3189.63,3167.07,-1.6251484783863033,0.21314518243090022,,40.62871195965758,LONG,1,1,-0.0070729206835902225,-0.0070729206835902225,0.0,0.0,-0.0070729206835902225,-70.72920683590223,9805.136842014716
2025-11-13 21:30:00+00:00,3184.51479845,3185.73930233,,2.321e-05,-0.00038437039688231036,0.005581209802200338,0.0045154244054004256,,3167.07,3183.92,-1.5863584552182537,-0.06286849684695754,,39.65896138045634,LONG,1,1,0.005320374983817766,0.005320374983817766,0.0,0.0,0.005320374983817766,53.20374983817766,9858.340591852893
2025-11-13 21:45:00+00:00,3178.1,3180.03325581,,2.321e-05,-0.00060793572094502,-0.0020143723160345184,-0.0033337100733268343,,3183.93,3177.87,-1.5492996419821718,-1.8143655790963544,,38.7324910495543,LONG,1,1,-0.0019001733711903057,-0.0019001733711903057,0.0,0.0,-0.0019001733711903057,-19.001733711903057,9839.33885814099
2025-11-13 22:00:00+00:00,3203.84,3205.97162791,,2.321e-05,-0.000664892942733029,0.008099178754601866,0.011683571004534432,,3177.87,3204.43,-1.5138306237362271,-2.18388075836932,,37.84576559340568,LONG,1,1,0.008357799406520705,0.008357799406520705,0.0,0.0,0.008357799406520705,83.57799406520705,9922.916852206197
2025-11-13 22:15:00+00:00,3214.85,3216.14767442,,2.321e-05,-0.0004034872000192105,0.003436501198561759,0.00952584725458494,,3204.42,3214.77,-1.4798254881534227,-0.1691691265881596,,36.99563720383557,LONG,1,1,0.0032267829223917577,0.0032267829223917577,0.0,0.0,0.0032267829223917577,32.26782922391757,9955.184681430115
2025-11-13 22:30:00+00:00,3224.39,3226.7027907,,2.321e-05,-0.0007167659527447651,0.0029674790425679998,0.014565306315093896,,3214.77,3225.0,-1.4471716923357287,-2.5007629279536374,,36.179292308393215,LONG,1,1,0.0031821872171260424,0.0031821872171260424,0.0,0.0,0.0031821872171260424,31.821872171260424,9987.006553601375
2025-11-13 22:45:00+00:00,3227.52,3228.7144186,,2.321e-05,-0.00036993627962858777,0.0009707262458946708,0.007391130643228161,,3224.99,3227.74,-1.4157682778356937,0.09928617921336176,,35.39420694589234,LONG,1,1,0.0008496124031007746,0.0008496124031007746,0.0,0.0,0.0008496124031007746,8.496124031007746,9995.502677632383
2025-11-13 23:00:00+00:00,3237.47,3239.30093023,,2.321e-05,-0.0005652238768289968,0.00308286238350175,0.007036098107221056,,3227.75,3237.26,-1.385524368581884,-1.3443803670932928,,34.6381092145471,LONG,1,1,0.002949432110393113,0.002949432110393113,0.0,0.0,0.002949432110393113,29.49432110393113,10024.996998736315
2025-11-13 23:15:00+00:00,3252.21,3254.34372093,,2.321e-05,-0.0006556532170456242,0.004552937942282176,0.008627988549772203,,3237.25,3252.36,-1.3563579001446635,-1.9706873029305922,,33.90894750361659,LONG,1,1,0.004664438444857755,0.004664438444857755,0.0,0.0,0.004664438444857755,46.64438444857755,10071.641383184893
2025-11-13 23:30:00+00:00,3265.62055039,3267.32906977,,2.321e-05,-0.0005229101028749883,0.004123519203864445,0.011804899858095297,,3252.37,3265.01,-1.3281945393308972,-0.9927074906701089,,33.204863483272426,LONG,1,1,0.003889483329028831,0.003889483329028831,0.0,0.0,0.003889483329028831,38.89483329028831,10110.53621647518
2025-11-13 23:45:00+00:00,3230.24962791,3231.99046512,,2.321e-05,-0.0005386269634106877,-0.01083130202490179,-0.002230251427812413,,3265.0,3230.12,-1.30096676126509,-1.0855737602879958,,32.524169031627245,LONG,1,1,-0.010686031589489886,-0.010686031589489886,0.0,0.0,-0.010686031589489886,-106.86031589489886,10003.675900580281
2025-11-14 00:00:00+00:00,3221.86,3222.81767442,,-3.82e-06,-0.0002971543899616429,-0.0025972072986285566,-0.009332115699785648,,3230.13,3221.24,-2.083685489489035,0.6660890706090873,,52.09213723722588,LONG,1,1,-0.0027491238715590116,-0.0027491238715590116,0.0,0.0,-0.0027491238715590116,-27.491238715590114,9976.184661864692
2025-11-14 00:15:00+00:00,3220.91,3222.68627907,,-3.82e-06,-0.0005511796421316334,-0.0002948607326204167,-0.0136912876741484,,3221.24,3221.01,-2.01584428686897,-1.1688420026503685,,50.396107171724246,LONG,1,1,-7.140107536218743e-05,-7.140107536218743e-05,0.0,0.0,-7.140107536218743e-05,-0.7140107536218743,9975.470651111069
2025-11-14 00:30:00+00:00,3219.83510853,3221.01976744,,-3.82e-06,-0.00036779001544023286,-0.00033372291371069895,-0.0032240602367125115,,3221.01,3219.25,-1.9527166552318844,0.17277182737260666,,48.81791638079711,LONG,1,1,-0.0005464124606878729,-0.0005464124606878729,0.0,0.0,-0.0005464124606878729,-5.464124606878729,9970.00652650419
2025-11-14 00:45:00+00:00,3199.51739535,3200.69930233,,-3.82e-06,-0.00036926523498785434,-0.006310171948300858,-0.006934691342889043,,3219.25,3199.2,-1.8937417139576653,0.16236809535571517,,47.34354284894163,LONG,1,1,-0.006228158732624167,-0.006228158732624167,0.0,0.0,-0.006228158732624167,-62.28158732624167,9907.72493917795
2025-11-14 01:00:00+00:00,3198.06,3199.45534884,,-3.82e-06,-0.0004361207417712906,-0.00045550474334599134,-0.007094268389989167,,3199.22,3198.96,-1.838447652530166,-0.31760498170733403,,45.961191313254155,LONG,1,1,-7.501875468862718e-05,-7.501875468862718e-05,0.0,0.0,-7.501875468862718e-05,-0.7501875468862718,9906.974751631064
2025-11-14 01:15:00+00:00,3197.17350388,3198.49255814,,-3.82e-06,-0.0004123987272199992,-0.0002771980888413017,-0.007038125831339781,,3198.95,3197.52,-1.7864342783506282,-0.1469619765697081,,44.660856958765706,LONG,1,1,-0.0004501462975466941,-0.0004501462975466941,0.0,0.0,-0.0004501462975466941,-4.501462975466941,9902.473288655596
2025-11-14 01:30:00+00:00,3196.99,3198.09604651,,-3.82e-06,-0.0003458453073063258,-5.739565893991827e-05,-0.0007899301793680147,,3197.53,3197.25,-1.7373595723959512,0.3352350792128426,,43.43398930989878,LONG,1,1,-8.444044134203743e-05,-8.444044134203743e-05,0.0,0.0,-8.444044134203743e-05,-0.8444044134203743,9901.628884242176
2025-11-14 01:45:00+00:00,3205.63434884,3207.09372093,,-3.82e-06,-0.0004550450398365731,0.0027039023706674215,0.0023684198670443912,,3197.26,3205.39,-1.6909292079614908,-0.46286297842867025,,42.27323019903727,LONG,1,1,0.002545937915396035,0.002545937915396035,0.0,0.0,0.002545937915396035,25.45937915396035,9927.088263396136
2025-11-14 02:00:00+00:00,3229.98182946,3231.88651163,,-3.82e-06,-0.0005893406724356982,0.007595214541175066,0.010261665668186204,,3205.39,3230.3,-1.6468882899575568,-1.4318298567221288,,41.17220724893892,LONG,1,1,0.007771285241421566,0.007771285241421566,0.0,0.0,0.007771285241421566,77.71285241421566,10004.80111581035
2025-11-14 02:15:00+00:00,3235.40068217,3237.15395349,,-3.82e-06,-0.0005416088777951462,0.0016776728155483145,0.012014639448356235,,3230.29,3235.28,-1.6050147790285307,-1.0719765331821025,,40.12536947571327,LONG,1,1,0.00154165247809801,0.00154165247809801,0.0,0.0,0.00154165247809801,15.416524780980101,10020.217640591332
2025-11-14 02:30:00+00:00,3244.51,3246.21534884,,-3.82e-06,-0.0005253344762260159,0.002815514591500534,0.01212728805893537,,3235.29,3244.48,-1.5651142086101337,-0.9447225736773136,,39.12785521525334,LONG,1,1,0.0028436487722856008,0.0028436487722856008,0.0,0.0,0.0028436487722856008,28.436487722856008,10048.654128314189
2025-11-14 02:45:00+00:00,3236.39726945,3238.02953488,,-3.82e-06,-0.0005040921994124676,-0.0025004486193601627,0.001986215504832245,,3244.47,3236.25,-1.5270154046154976,-0.7812610585098583,,38.17538511538744,LONG,1,1,-0.002536616037084549,-0.002536616037084549,0.0,0.0,-0.002536616037084549,-25.366160370845492,10023.287967943343
2025-11-14 03:00:00+00:00,3231.78827132,3233.21348837,,-3.82e-06,-0.00044080511699164457,-0.0014241138359331051,-0.001116526577344068,,3236.25,3231.34,-1.4905669901663665,-0.3348424033502041,,37.264174754159164,LONG,1,1,-0.001517188103514866,-0.001517188103514866,0.0,0.0,-0.001517188103514866,-15.17188103514866,10008.116086908194
2025-11-14 03:15:00+00:00,3232.05,3233.22046512,,-3.82e-06,-0.0003620121586593843,8.098571379888675e-05,-0.0038403333631272796,,3231.35,3232.04,-1.4556345105253279,0.24496385045059055,,36.3908627631332,LONG,1,1,0.00021662839564995373,0.00021662839564995373,0.0,0.0,0.00021662839564995373,2.1662839564995373,10010.282370864694
2025-11-14 03:30:00+00:00,3212.49470155,3214.18534884,,-3.82e-06,-0.0005259955809985165,-0.006050431908541043,-0.00738554816048953,,3232.04,3212.41,-1.4220980520859472,-0.9393916384424683,,35.55245130214868,LONG,1,1,-0.006073563445996966,-0.006073563445996966,0.0,0.0,-0.006073563445996966,-60.73563445996966,9949.546736404724
2025-11-14 03:45:00+00:00,3226.49,3228.02232558,,-3.82e-06,-0.0004746948519710246,0.004356520321495694,-0.0016394240201373922,,3212.41,3226.5,-1.389850257990542,-0.5575077755746515,,34.74625644976355,LONG,1,1,0.004386115097388066,0.004386115097388066,0.0,0.0,0.004386115097388066,43.861150973880655,9993.407887378604
2025-11-14 04:00:00+00:00,3212.59,3214.08232558,,-3.82e-06,-0.0004643084491405003,-0.004308087116339898,-0.0060209464581303385,,3226.49,3211.99,-1.3587946644667221,-0.46598313460326707,,33.96986661166805,LONG,1,1,-0.004497133116380003,-0.004497133116380003,0.0,0.0,-0.004497133116380003,-44.97133116380003,9948.436556214805
2025-11-14 04:15:00+00:00,3213.43,3214.49767442,,-3.82e-06,-0.0003321434725233224,0.0002614712739563707,0.00029114396657159425,,3212.0,3213.76,-1.3288442982596023,0.5167343963538505,,33.22110745649006,LONG,1,1,0.000551060246140489,0.000551060246140489,0.0,0.0,0.000551060246140489,5.51060246140489,9953.947158676208
2025-11-14 04:30:00+00:00,3149.99,3152.41209302,,-3.82e-06,-0.0007683300750442237,-0.019742144686518803,-0.023709975856116117,,3213.75,3150.53,-1.2999204879709267,-2.600092362569646,,32.49801219927317,LONG,1,1,-0.019674773474061547,-0.019674773474061547,0.0,0.0,-0.019674773474061547,-196.74773474061547,9757.199423935594
2025-11-14 04:45:00+00:00,3161.34,3162.33651163,,-3.82e-06,-0.0003151187820572399,0.0036031860418606065,-0.01595286046460953,,3150.53,3161.51,-1.2719518516898172,0.6511702851658933,,31.79879629224543,LONG,1,1,0.003485127899115481,0.003485127899115481,0.0,0.0,0.003485127899115481,34.851278991154814,9792.050702926748
2025-11-14 05:00:00+00:00,3159.85,3161.56627907,,-3.82e-06,-0.0005428572164885264,-0.0004713191241689785,-0.0166737722620377,,3161.5,3159.63,-1.2448734307288647,-0.9643777900414748,,31.12183576822162,LONG,1,1,-0.0005946525552663617,-0.0005946525552663617,0.0,0.0,-0.0005946525552663617,-5.946525552663617,9786.104177374085
